IdClasaDiagnostic;DenClasaDiagnostic
1;Malformatii congenitale, deformatii si anomalii cromozomiale
2;Cauze externe de morbiditate si mortalitate
3;Bolile aparatului genito-urinar
4;Bolile sistemului osteo-articular, ale muschilor si tesutului conjunctiv
5;Bolile aparatului circulator
6;Tulburari mentale si de comportament
7;Factorii influentand starea de sanatate si motivele recurgerii la serviciile de sanatate
8;Bolile aparatului digestiv
9;Leziuni traumatice, otraviri si alte consecinte ale cauzelor externe
10;Tumori
11;Sarcina, nasterea si lauzia
12;Bolile aparatului respirator
13;Simptome, semne si rezultate anormale ale investigatiilor clinice si de laborator, neclasate in alta parte
14;Bolile sistemului nervos
15;Unele afectiuni ale caror origine se situeaza in perioada perinatala
16;Bolile urechii si apofizei mastoide
17;Boli infectioase si parazitare
18;Bolile ochiului si anexelor sale
19;Bolile pielii si tesutului celular subcutanat
20;Boli endocrine, de nutritie si metabolism
21;Boli sange, organe hematopoietice si unele tulb. sist. imunitar
