JUD;DENJ;FSJ;MNEMONIC;ZONA
1;ALBA;1;AB;7
2;ARAD;2;AR;5
3;ARGES;3;AG;3
4;BACAU;4;BC;1
5;BIHOR;5;BH;6
6;BISTRITA-NASAUD;6;BN;6
7;BOTOSANI;7;BT;1
8;BRASOV;8;BV;7
9;BRAILA;9;BR;2
10;BUZAU;10;BZ;2
11;CARAS-SEVERIN;11;CS;5
12;CLUJ;13;CJ;6
13;CONSTANTA;14;CT;2
14;COVASNA;15;CV;7
15;DIMBOVITA;16;DB;3
16;DOLJ;17;DJ;4
17;GALATI;18;GL;2
18;GORJ;20;GJ;4
19;HARGHITA;21;HR;7
20;HUNEDOARA;22;HD;5
21;IALOMITA;23;IL;3
22;IASI;24;IS;1
23;ILFOV;25;IF;8
24;MARAMURES;26;MM;6
25;MEHEDINTI;27;MH;4
26;MURES;28;MS;7
27;NEAMT;29;NT;1
28;OLT;30;OT;4
29;PRAHOVA;31;PH;3
30;SATU_MARE;32;SM;6
31;SALAJ;33;SJ;6
32;SIBIU;34;SB;7
33;SUCEAVA;35;SV;1
34;TELEORMAN;36;TR;3
35;TIMIS;37;TM;5
36;TULCEA;38;TL;2
37;VASLUI;39;VS;1
38;VILCEA;40;VL;4
39;VRANCEA;41;VN;2
40;BUCURESTI;42;B;8
51;CALARASI;12;CL;3
52;GIURGIU;19;GR;3
